timestamp,volume,trades,price
1578420000000,6161136.37200547,5312,7966.85
1578420900000,21887334.12057264,17725,8039.72
1578421800000,31501509.13654005,25943,8073.01
1578422700000,15505176.32346788,14291,8037.69
1578423600000,12486667.3270686,9555,8084.0
1578424500000,8074857.24835113,8488,8086.26
1578425400000,8081889.97928022,9255,8086.74
1578426300000,5951926.66561039,6314,8073.69
1578427200000,8475610.79229025,7809,8072.22
1578428100000,5125861.76680166,6499,8108.03
1578429000000,10533868.86023332,9066,8149.3
1578429900000,11607723.05154478,10328,8162.66
1578430800000,9746591.67381031,9526,8144.53
1578431700000,12454301.95425871,11801,8076.59
1578432600000,6422202.79379726,6003,8068.73
1578433500000,12746052.44087674,11588,8016.44
1578434400000,7052496.36783794,7789,8026.0
1578435300000,8765443.13877809,9901,8023.91
1578436200000,5752755.51586123,8594,8045.38
1578437100000,3188915.13505386,5134,8049.55
1578438000000,3766595.19150952,5125,8056.58
1578438900000,4059679.36151678,6461,8078.61
1578439800000,11507434.77438185,12554,8177.59
1578440700000,13054810.51561586,13064,8145.28
1578441600000,32483835.68287549,31214,8236.52
1578442500000,19691243.54860521,16408,8335.45
1578443400000,16365315.16642081,11549,8331.99
1578444300000,36202505.96975919,27485,8431.82
1578445200000,28572376.12784165,21032,8377.3
1578446100000,16134485.56682408,12260,8416.26
1578447000000,12290943.31475716,10753,8379.13
1578447900000,13343660.06585878,11399,8370.92
1578448800000,8669231.98569078,8069,8366.99
1578449700000,10584822.93024791,9223,8291.93
1578450600000,7586715.22772397,8245,8372.6
1578451500000,11201255.64903179,9863,8278.59
1578452400000,10095248.96103235,9816,8307.1
1578453300000,10352934.45455185,10187,8261.3
1578454200000,7697695.03230457,9484,8321.33
1578455100000,8006714.99277219,7452,8300.34
1578456000000,9593866.86843862,8161,8324.17
1578456900000,4061962.57724411,4843,8306.18
1578457800000,4103314.60484306,4970,8309.75
1578458700000,3673121.5294866,5205,8344.63
1578459600000,8495844.26052197,7132,8344.83
1578460500000,5520524.34762822,6303,8319.1
1578461400000,4799025.78442031,5445,8342.81
1578462300000,3423485.5179073,4140,8334.77
1578463200000,4028838.19583617,4530,8334.5
1578464100000,3513421.3183291,5019,8346.81
1578465000000,3988938.59321024,5199,8335.39
1578465900000,2908805.88102083,3831,8339.13
1578466800000,2961127.57560257,4413,8336.81
1578467700000,4076513.60753842,5000,8330.68
1578468600000,7542178.24605973,7071,8313.74
1578469500000,8593223.60467896,6024,8297.26
1578470400000,6840378.70286502,6058,8265.01
1578471300000,5185419.65205104,4944,8304.74
1578472200000,5100759.09294016,4667,8324.95
1578473100000,3689574.78304017,3478,8312.04
1578474000000,3829197.35048515,4579,8292.32
1578474900000,3924455.93624158,4551,8312.68
1578475800000,5095676.61502709,4999,8305.67
1578476700000,4509404.27937547,4322,8297.21
1578477600000,8814392.29074924,8779,8339.42
1578478500000,3435075.08094555,4266,8334.33
1578479400000,3183068.58930407,3822,8335.0
1578480300000,4408049.21663734,4339,8326.98
1578481200000,2975052.53107609,3585,8345.65
1578482100000,4502645.16098438,4782,8358.62
1578483000000,5463703.82339251,4820,8353.81
1578483900000,4042704.60397491,4529,8332.47
1578484800000,4018589.1193498,6087,8325.82
1578485700000,3927605.87760564,5279,8336.63
1578486600000,2530933.55115562,3809,8320.34
1578487500000,9696094.3779851,7994,8286.16
1578488400000,12908045.37624493,10889,8266.44
1578489300000,11935862.56587028,11252,8311.88
1578490200000,26187769.12809952,20343,8410.0
1578491100000,11095998.01671451,9919,8384.99
1578492000000,25202090.1206153,19536,8264.83
1578492900000,12007448.18853264,11104,8286.57
1578493800000,6902804.69356034,6425,8319.62
1578494700000,10247544.65203837,7205,8310.98
1578495600000,6039802.52530751,6321,8298.96
1578496500000,3580126.44883865,4482,8278.57
1578497400000,13811902.15045855,11349,8325.33
1578498300000,9697708.56080612,9223,8305.97
1578499200000,10773009.68624643,9079,8289.02
1578500100000,10962403.04257435,8855,8213.98
1578501000000,56827406.10883039,37725,8073.35
1578501900000,25695248.96262541,19516,8115.0
1578502800000,22644456.91385788,15911,8055.1
1578503700000,17533885.05713908,14311,8064.4
1578504600000,10822373.21681025,9210,8088.05
1578505500000,7605233.21391978,7034,8077.68
1578506400000,7153385.68303543,5948,8079.06
1578507300000,5353065.72362215,6023,8055.0
1578508200000,4487614.66034801,4610,8071.24
1578509100000,6804802.78440938,5793,8053.7
1578510000000,4215548.21338877,4362,8056.62
1578510900000,3326305.5680634,4539,8045.37
1578511800000,6097636.67985684,6364,8020.39
1578512700000,16480758.61191269,13699,7963.35
1578513600000,18795787.36526,15842,7924.19
1578514500000,19875767.57791184,13102,7939.23
1578515400000,18712400.96956928,15727,8005.63
1578516300000,13312954.60316571,11025,8046.03
1578517200000,9579656.86340557,8631,7992.96
1578518100000,5662713.90670426,5730,8015.25
1578519000000,4473031.80991507,4673,8004.73
1578519900000,5431184.35489995,4652,8016.06
1578520800000,5082582.02265431,4500,7993.73
1578521700000,2890687.46106679,3044,7998.79
1578522600000,3479116.05711754,5195,8036.71
1578523500000,5566760.09610292,9516,8076.13
1578524400000,3504280.72186574,6408,8065.79
1578525300000,6745680.57399895,8090,8110.14
1578526200000,6193582.1739213,6368,8058.66
1578527100000,4967851.66896971,5431,8055.98
1578528000000,10291099.23159846,10053,7974.49
1578528900000,8848559.0169295,7764,7982.01
1578529800000,4560638.04841528,5757,7978.14
1578530700000,4339878.47009293,4865,7956.55
1578531600000,3481551.16753694,3926,7973.87
1578532500000,2562238.37624204,3415,7984.05
1578533400000,6355476.01108605,6051,8011.1
1578534300000,6896475.31854377,4124,8004.8
1578535200000,2955569.00977562,2902,8024.4
1578536100000,4019687.40761541,3679,7999.76
1578537000000,2543324.24580537,2632,8004.23
1578537900000,3118148.09265696,2986,7982.75
1578538800000,4642541.62749027,5270,7968.01
1578539700000,5173534.35677037,5207,7971.1
1578540600000,4001958.0222547,4623,7962.49
1578541500000,5936567.94581828,5850,7954.72
1578542400000,4834912.24749233,4431,7930.29
1578543300000,4182326.71651328,3208,7941.35
1578544200000,4767949.62390466,4719,7959.26
1578545100000,2553749.8872434,2977,7966.85
1578546000000,2054701.728279,2595,7961.31
1578546900000,3485072.85063421,3668,7941.65
1578547800000,3436586.20446556,3784,7951.26
1578548700000,2181971.02222745,2594,7941.83
1578549600000,5472459.54184251,4328,7918.64
1578550500000,3378180.06591015,4390,7933.08
1578551400000,2779157.00191622,3303,7908.79
1578552300000,4753442.6630454,5302,7908.48
1578553200000,3246502.32692722,4254,7918.57
1578554100000,4306738.09282895,5353,7952.74
1578555000000,4160871.61106865,4053,7960.17
1578555900000,7751609.05150205,5345,7949.84
1578556800000,2403477.73797724,2794,7940.0
1578557700000,2130129.88439404,2619,7931.24
1578558600000,5725753.5807536,4860,7927.92
1578559500000,2760145.73947355,2868,7933.1
1578560400000,13247634.42138423,10965,7904.07
1578561300000,5040246.57587144,4652,7883.08
1578562200000,4105621.86025433,3893,7898.22
1578563100000,4502683.26918611,4684,7872.35
1578564000000,6807532.20015431,6360,7902.12
1578564900000,6568203.72170107,5800,7911.1
1578565800000,4769151.04069009,4591,7894.82
1578566700000,4951292.44974608,4780,7896.38
1578567600000,3919330.77606075,3529,7882.02
1578568500000,3176490.860586,3647,7870.0
1578569400000,4409206.49290229,4485,7858.84
1578570300000,3547020.5683054,3698,7878.56
1578571200000,3006188.69684728,3511,7888.53
1578572100000,3085672.49701588,3319,7879.58
1578573000000,6615605.94795715,5872,7901.26
1578573900000,4365914.45693963,3771,7900.91
1578574800000,4750152.27877578,4380,7916.37
1578575700000,7588060.01127642,6832,7928.3
1578576600000,5325880.55267423,4506,7913.8
1578577500000,4983965.6399809,4478,7897.52
1578578400000,4580046.02228293,3954,7904.73
1578579300000,4740362.01618488,4235,7894.93
1578580200000,3032866.43727295,3574,7887.02
1578581100000,2550199.2863656,3147,7885.5
1578582000000,4651989.08650321,4065,7914.46
1578582900000,2512281.42978732,2989,7903.23
1578583800000,2405491.61434751,3096,7905.41
1578584700000,2728575.44954071,2755,7907.05
1578585600000,6701084.2743847,6667,7862.2
1578586500000,15041713.99500812,11012,7833.49
1578587400000,7158462.98310982,6282,7846.83
1578588300000,5498034.93868325,4237,7818.15
1578589200000,9924768.38200081,7867,7790.21
1578590100000,8689217.95306633,7161,7792.35
1578591000000,6961744.05588232,6125,7838.8
1578591900000,5567954.96136882,4635,7798.6
1578592800000,3610547.34555277,3597,7801.06
1578593700000,3007486.22452965,3276,7813.39
1578594600000,3189117.91508138,3432,7828.99
1578595500000,2134356.1434808,2777,7810.64
1578596400000,1577417.16796476,2292,7823.9
1578597300000,4951074.20054491,5193,7853.27
1578598200000,6478112.22683292,6854,7898.62
1578599100000,14334106.88336297,11355,7917.54
1578600000000,16986004.6966004,14082,7986.89
1578600900000,7832878.48886709,5977,7961.66
1578601800000,7299917.11521778,5752,7943.67
1578602700000,21196121.76561653,15504,7818.3
1578603600000,20512031.36935774,17087,7828.81
1578604500000,6297971.3588445,5627,7832.11
1578605400000,4808536.48908004,4444,7807.29
1578606300000,3911600.50624131,4295,7789.96
1578607200000,4062684.86073295,4151,7804.17
1578608100000,2484230.72622413,3067,7821.07
1578609000000,3017385.31790846,3716,7858.2
1578609900000,5127352.22018021,5300,7811.31
1578610800000,3374134.3410041,4323,7808.28
1578611700000,2169818.72652612,3008,7831.63
1578612600000,2390534.38665508,3531,7809.66
1578613500000,2901198.86734297,4057,7817.76
1578614400000,3189549.98280896,4008,7840.7
1578615300000,2536145.48017348,3975,7847.29
1578616200000,2127601.05714997,3156,7831.76
1578617100000,2150960.72838269,3123,7820.01
1578618000000,1476437.83094101,2612,7829.74
1578618900000,2385753.05786769,3111,7807.17
1578619800000,3188790.87114814,3047,7796.52
1578620700000,2707373.98698439,3053,7804.99
1578621600000,2271909.51262523,3016,7813.56
1578622500000,1769397.5949189,2365,7821.24
1578623400000,1970491.04605182,2506,7811.68
1578624300000,1834068.30871284,2565,7803.68
1578625200000,2209892.82937527,3057,7811.14
1578626100000,2356845.91951911,3283,7803.37
1578627000000,5149371.99953714,4746,7808.17
1578627900000,1328265.64096496,1942,7818.02
1578628800000,2676958.75424151,2765,7788.69
1578629700000,2868350.82019372,2725,7785.31
1578630600000,3699908.33424102,4219,7787.53
1578631500000,3763325.81656187,3226,7795.3
1578632400000,1587836.32255102,2500,7782.58
1578633300000,2237245.90498758,3052,7779.0
1578634200000,4165918.52666642,3819,7771.52
1578635100000,8680259.76069276,5855,7748.86
1578636000000,6196496.16856913,5572,7735.72
1578636900000,7564003.37044744,5929,7752.88
1578637800000,5654596.63366919,4999,7756.26
1578638700000,3547343.76639026,3862,7748.64
1578639600000,3284813.62062892,3549,7733.44
1578640500000,3851573.92461235,3168,7751.15
1578641400000,3210437.23471675,3066,7741.15
1578642300000,3706659.19839955,3437,7752.98
1578643200000,9002053.53800974,7206,7710.64
1578644100000,10241729.97169376,6397,7712.29
1578645000000,4667563.25276168,5005,7696.9
1578645900000,8542148.09083535,6855,7706.53
1578646800000,6137929.18710338,5215,7731.68
1578647700000,6214754.11634229,5120,7744.3
1578648600000,5818751.91007167,4201,7739.02
1578649500000,3790313.6671804,3671,7716.47
1578650400000,3714423.73257636,4447,7718.43
1578651300000,12529753.58114386,11925,7767.75
1578652200000,8063269.59547227,6042,7747.63
1578653100000,4901368.98742776,4188,7771.87
1578654000000,13515255.25199401,11176,7811.04
1578654900000,11579698.6174627,9508,7825.56
1578655800000,9217234.20648071,7258,7818.64
1578656700000,7631902.10764585,7116,7841.69
1578657600000,11704473.00116866,8226,7844.98
1578658500000,5663171.69909936,5149,7831.93
1578659400000,7378727.58663156,7520,7877.21
1578660300000,8061547.46621094,7654,7893.98
1578661200000,6372322.87260659,5961,7895.89
1578662100000,7023836.48185745,6710,7928.24
1578663000000,11693827.81549469,8173,7926.26
1578663900000,7670178.1430468,7116,7870.4
1578664800000,6827148.5682701,7046,7897.44
1578665700000,7760779.13978962,7358,7915.54
1578666600000,10800384.6754248,9481,7957.09
1578667500000,8421355.40627341,7421,7978.65
1578668400000,15831553.31626232,12369,8040.84
1578669300000,24194019.92386991,16614,8033.69
1578670200000,9512796.34721734,9432,8058.82
1578671100000,9646591.55743633,8492,8066.6
1578672000000,28596845.9747147,21335,8059.99
1578672900000,15943002.72587147,11306,8011.5
1578673800000,7769615.48363886,7624,8017.81
1578674700000,12801075.71169467,10341,7952.65
1578675600000,7354494.0789746,7345,7956.92
1578676500000,8220200.99845901,7139,7937.04
1578677400000,5465330.84464295,5384,7928.3
1578678300000,6157172.16714985,6302,7966.3
1578679200000,14761953.86243365,12538,8039.57
1578680100000,16648834.75421965,16629,8089.99
1578681000000,8505330.50918215,9524,8090.35
1578681900000,9791814.26376821,9481,8022.16
1578682800000,11994684.28899644,10526,8056.68
1578683700000,17309917.73759984,15104,8021.54
1578684600000,7414564.66678008,7103,8060.74
1578685500000,5259810.49600343,5486,8059.49
1578686400000,5193387.84549957,5693,8073.13
1578687300000,6342325.14962378,6154,8090.71
1578688200000,6152174.69119262,5811,8079.54
1578689100000,2597698.9622709,3192,8073.16
1578690000000,3269813.03583553,3577,8079.92
1578690900000,5939575.69345908,5817,8099.68
1578691800000,6098012.06215131,7712,8042.62
1578692700000,8286061.15597685,8075,8049.99
1578693600000,5156584.83321531,6300,7987.28
1578694500000,3127793.74176239,4941,8027.28
1578695400000,4640061.46255283,6142,8085.16
1578696300000,2740455.68195475,4165,8090.13
1578697200000,2161725.24587426,3418,8072.63
1578698100000,2144571.50646335,2979,8094.38
1578699000000,4738271.76883067,5238,8118.95
1578699900000,10711611.16805151,12360,8197.02
1578700800000,10434278.0908174,7622,8160.18
1578701700000,4166840.44462315,4016,8150.77
1578702600000,5743825.48354879,4837,8132.34
1578703500000,3916737.73150525,4308,8168.92
1578704400000,4369165.4356792,3954,8180.86
1578705300000,11390609.92130359,10022,8240.68
1578706200000,5119596.35600205,4836,8231.11
1578707100000,5508312.84129891,5438,8204.86
1578708000000,7146908.07123121,6328,8182.02
1578708900000,4000099.9127549,4463,8191.8
1578709800000,2724717.20777096,3475,8198.0
1578710700000,3604328.30478197,4361,8206.19
1578711600000,3957335.83378839,3648,8175.61
1578712500000,2604468.52359022,2711,8170.0
1578713400000,4252218.439474,4737,8146.01
1578714300000,3160555.84939106,3816,8158.49
1578715200000,2892472.10684119,3225,8147.01
1578716100000,4819227.38659101,5330,8106.44
1578717000000,2432714.65790587,3755,8119.98
1578717900000,1613782.29476708,2645,8117.82
1578718800000,4970246.60271483,5901,8079.02
1578719700000,3836927.59879042,4870,8059.98
1578720600000,5342290.89909134,5271,8080.95
1578721500000,4302935.51031937,4439,8083.41
1578722400000,3761991.5296495,4544,8061.96
1578723300000,3409802.12595142,3863,8096.42
1578724200000,3427379.32924262,3789,8111.08
1578725100000,3532295.617261,3392,8124.99
1578726000000,4104122.91182316,4707,8130.01
1578726900000,2368900.64941688,3679,8111.57
1578727800000,3636613.57406458,3894,8091.72
1578728700000,5898533.52768435,4422,8074.18
1578729600000,7140339.25644336,6835,8067.33
1578730500000,5368969.83460699,3960,8083.79
1578731400000,3859158.5326584,4095,8074.79
1578732300000,3638844.12323304,4568,8052.96
1578733200000,3402977.49330313,3650,8080.0
1578734100000,3253124.78108647,5042,8119.94
1578735000000,3252845.12822282,4044,8100.89
1578735900000,3638201.88709826,4263,8114.22
1578736800000,2884510.38335536,3852,8102.28
1578737700000,2385957.26468942,3168,8082.85
1578738600000,2933204.81041359,3684,8054.18
1578739500000,3732347.35337658,4846,8054.03
1578740400000,5378613.97857088,6443,8037.0
1578741300000,4804358.23818202,5260,8063.69
1578742200000,3681643.20485233,4168,8064.67
1578743100000,3076810.02083766,3503,8045.95
1578744000000,2998848.2824434,3842,8034.11
1578744900000,3746243.43338918,3651,8043.81
1578745800000,3581566.48414596,3304,8043.63
1578746700000,4061057.85227861,3713,8061.95
1578747600000,5312849.64625352,5050,8074.43
1578748500000,3745579.31807027,3868,8058.24
1578749400000,3002264.93063997,4225,8076.18
1578750300000,3707331.35932574,4804,8090.02
1578751200000,2639890.06078181,3495,8097.02
1578752100000,5985132.18008833,5942,8093.72
1578753000000,3931419.88592853,3729,8081.75
1578753900000,3771527.67741549,4038,8053.75
1578754800000,2574114.50175203,3894,8062.43
1578755700000,2023532.19837608,2763,8067.63
1578756600000,2666387.80709899,3960,8070.21
1578757500000,4545463.11958972,4577,8099.73
1578758400000,7046919.79755524,6707,8124.75
1578759300000,6968779.34973896,7311,8143.52
1578760200000,9473315.60538129,6625,8148.97
1578761100000,8562172.5616039,8538,8169.46
1578762000000,4286957.07943138,4848,8167.99
1578762900000,8138505.50880825,7306,8203.9
1578763800000,9018463.64958823,7082,8172.57
1578764700000,5006718.06385484,6429,8160.56
1578765600000,5427753.56060747,6353,8158.08
1578766500000,2403310.07634338,3224,8161.26
1578767400000,3361234.82032043,4298,8171.0
1578768300000,1750150.98909122,2615,8169.14
1578769200000,2001385.35966632,3101,8158.63
1578770100000,3424875.05510503,3730,8149.46
